Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 146 [20480/50000 (41%)]	Train Loss: 1.943906	Val Loss: 2.051385	Val Acc: 40.9765625
Train Epoch: 146 [25600/50000 (51%)]	Train Loss: 1.940655	Val Loss: 2.053881	Val Acc: 40.390625
Train Epoch: 146 [30720/50000 (61%)]	Train Loss: 1.937643	Val Loss: 2.067789	Val Acc: 38.4765625
Train Epoch: 146 [35840/50000 (71%)]	Train Loss: 1.985494	Val Loss: 2.046473	Val Acc: 41.1328125
Train Epoch: 146 [40960/50000 (82%)]	Train Loss: 1.961859	Val Loss: 2.041481	Val Acc: 41.2109375
Train Epoch: 146 [46080/50000 (92%)]	Train Loss: 1.974519	Val Loss: 2.044121	Val Acc: 41.5234375

test set: Average loss: 2.0468, Accuracy: 4104/10000 (41%)

Train Epoch: 147 [0/50000 (0%)]	Train Loss: 1.943268	Val Loss: 2.047403	Val Acc: 40.859375
Train Epoch: 147 [5120/50000 (10%)]	Train Loss: 1.941577	Val Loss: 2.046197	Val Acc: 41.015625
Train Epoch: 147 [10240/50000 (20%)]	Train Loss: 1.966453	Val Loss: 2.054724	Val Acc: 40.5078125
Train Epoch: 147 [15360/50000 (31%)]	Train Loss: 1.964750	Val Loss: 2.048085	Val Acc: 40.8203125
Train Epoch: 147 [20480/50000 (41%)]	Train Loss: 1.988680	Val Loss: 2.031124	Val Acc: 42.5
Train Epoch: 147 [25600/50000 (51%)]	Train Loss: 1.961232	Val Loss: 2.053522	Val Acc: 40.15625
Train Epoch: 147 [30720/50000 (61%)]	Train Loss: 1.999652	Val Loss: 2.044389	Val Acc: 41.3671875
Train Epoch: 147 [35840/50000 (71%)]	Train Loss: 1.962033	Val Loss: 2.038990	Val Acc: 41.875
Train Epoch: 147 [40960/50000 (82%)]	Train Loss: 1.979362	Val Loss: 2.056296	Val Acc: 39.4921875
Train Epoch: 147 [46080/50000 (92%)]	Train Loss: 1.974823	Val Loss: 2.040998	Val Acc: 41.6796875

test set: Average loss: 2.0469, Accuracy: 4109/10000 (41%)

Train Epoch: 148 [0/50000 (0%)]	Train Loss: 1.976328	Val Loss: 2.050734	Val Acc: 40.6640625
Train Epoch: 148 [5120/50000 (10%)]	Train Loss: 1.950269	Val Loss: 2.042618	Val Acc: 41.796875
Train Epoch: 148 [10240/50000 (20%)]	Train Loss: 1.973582	Val Loss: 2.038121	Val Acc: 41.8359375
Train Epoch: 148 [15360/50000 (31%)]	Train Loss: 1.956871	Val Loss: 2.040789	Val Acc: 41.9140625
Train Epoch: 148 [20480/50000 (41%)]	Train Loss: 1.979969	Val Loss: 2.048690	Val Acc: 41.6015625
Train Epoch: 148 [25600/50000 (51%)]	Train Loss: 1.983405	Val Loss: 2.044000	Val Acc: 41.4453125
Train Epoch: 148 [30720/50000 (61%)]	Train Loss: 1.972805	Val Loss: 2.050121	Val Acc: 41.09375
Train Epoch: 148 [35840/50000 (71%)]	Train Loss: 1.993665	Val Loss: 2.040270	Val Acc: 41.796875
Train Epoch: 148 [40960/50000 (82%)]	Train Loss: 1.983890	Val Loss: 2.051243	Val Acc: 40.1953125
Train Epoch: 148 [46080/50000 (92%)]	Train Loss: 1.968693	Val Loss: 2.050777	Val Acc: 40.859375

test set: Average loss: 2.0470, Accuracy: 4103/10000 (41%)

Train Epoch: 149 [0/50000 (0%)]	Train Loss: 1.997700	Val Loss: 2.065283	Val Acc: 39.2578125
Train Epoch: 149 [5120/50000 (10%)]	Train Loss: 1.952262	Val Loss: 2.038467	Val Acc: 41.953125
Train Epoch: 149 [10240/50000 (20%)]	Train Loss: 2.007911	Val Loss: 2.040209	Val Acc: 41.6015625
Train Epoch: 149 [15360/50000 (31%)]	Train Loss: 1.975384	Val Loss: 2.042299	Val Acc: 41.40625
Train Epoch: 149 [20480/50000 (41%)]	Train Loss: 1.963602	Val Loss: 2.050647	Val Acc: 40.8203125
Train Epoch: 149 [25600/50000 (51%)]	Train Loss: 1.956985	Val Loss: 2.051737	Val Acc: 40.5859375
Train Epoch: 149 [30720/50000 (61%)]	Train Loss: 1.969525	Val Loss: 2.057095	Val Acc: 39.3359375
Train Epoch: 149 [35840/50000 (71%)]	Train Loss: 1.978069	Val Loss: 2.038395	Val Acc: 42.03125
Train Epoch: 149 [40960/50000 (82%)]	Train Loss: 1.941945	Val Loss: 2.052191	Val Acc: 40.3515625
Train Epoch: 149 [46080/50000 (92%)]	Train Loss: 1.989848	Val Loss: 2.050425	Val Acc: 40.9375

test set: Average loss: 2.0469, Accuracy: 4111/10000 (41%)

Train Epoch: 150 [0/50000 (0%)]	Train Loss: 1.986066	Val Loss: 2.057335	Val Acc: 40.3125
Train Epoch: 150 [5120/50000 (10%)]	Train Loss: 1.950626	Val Loss: 2.038741	Val Acc: 41.953125
Train Epoch: 150 [10240/50000 (20%)]	Train Loss: 1.961109	Val Loss: 2.049362	Val Acc: 40.546875
Train Epoch: 150 [15360/50000 (31%)]	Train Loss: 1.954265	Val Loss: 2.048607	Val Acc: 40.703125
Train Epoch: 150 [20480/50000 (41%)]	Train Loss: 1.965875	Val Loss: 2.051440	Val Acc: 40.6640625
Train Epoch: 150 [25600/50000 (51%)]	Train Loss: 1.948654	Val Loss: 2.033089	Val Acc: 42.421875
Train Epoch: 150 [30720/50000 (61%)]	Train Loss: 1.968826	Val Loss: 2.047820	Val Acc: 40.9765625
Train Epoch: 150 [35840/50000 (71%)]	Train Loss: 1.979446	Val Loss: 2.037966	Val Acc: 42.265625
Train Epoch: 150 [40960/50000 (82%)]	Train Loss: 1.959805	Val Loss: 2.051594	Val Acc: 40.7421875
Train Epoch: 150 [46080/50000 (92%)]	Train Loss: 1.956508	Val Loss: 2.049780	Val Acc: 40.7421875

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 151 [0/50000 (0%)]	Train Loss: 1.968688	Val Loss: 2.054975	Val Acc: 40.0390625
Train Epoch: 151 [5120/50000 (10%)]	Train Loss: 1.981140	Val Loss: 2.041766	Val Acc: 41.9140625
Train Epoch: 151 [10240/50000 (20%)]	Train Loss: 1.967678	Val Loss: 2.040160	Val Acc: 41.953125
Train Epoch: 151 [15360/50000 (31%)]	Train Loss: 1.921344	Val Loss: 2.043521	Val Acc: 41.4453125
Train Epoch: 151 [20480/50000 (41%)]	Train Loss: 1.971025	Val Loss: 2.040551	Val Acc: 41.796875
Train Epoch: 151 [25600/50000 (51%)]	Train Loss: 1.990991	Val Loss: 2.050226	Val Acc: 40.5859375
Train Epoch: 151 [30720/50000 (61%)]	Train Loss: 1.989802	Val Loss: 2.051634	Val Acc: 40.3515625
Train Epoch: 151 [35840/50000 (71%)]	Train Loss: 1.966596	Val Loss: 2.045802	Val Acc: 41.8359375
Train Epoch: 151 [40960/50000 (82%)]	Train Loss: 1.947633	Val Loss: 2.044630	Val Acc: 41.40625
Train Epoch: 151 [46080/50000 (92%)]	Train Loss: 1.976611	Val Loss: 2.048177	Val Acc: 40.6640625

test set: Average loss: 2.0472, Accuracy: 4103/10000 (41%)

Train Epoch: 152 [0/50000 (0%)]	Train Loss: 1.989247	Val Loss: 2.043085	Val Acc: 41.40625
Train Epoch: 152 [5120/50000 (10%)]	Train Loss: 1.950761	Val Loss: 2.032787	Val Acc: 42.7734375
Train Epoch: 152 [10240/50000 (20%)]	Train Loss: 1.978178	Val Loss: 2.035490	Val Acc: 42.6171875
Train Epoch: 152 [15360/50000 (31%)]	Train Loss: 1.963712	Val Loss: 2.039160	Val Acc: 42.265625
Train Epoch: 152 [20480/50000 (41%)]	Train Loss: 1.990472	Val Loss: 2.044113	Val Acc: 41.484375
Train Epoch: 152 [25600/50000 (51%)]	Train Loss: 1.955522	Val Loss: 2.038352	Val Acc: 41.484375
Train Epoch: 152 [30720/50000 (61%)]	Train Loss: 1.949506	Val Loss: 2.041848	Val Acc: 41.40625
Train Epoch: 152 [35840/50000 (71%)]	Train Loss: 1.978922	Val Loss: 2.047039	Val Acc: 41.5234375
Train Epoch: 152 [40960/50000 (82%)]	Train Loss: 1.945210	Val Loss: 2.048255	Val Acc: 40.859375
Train Epoch: 152 [46080/50000 (92%)]	Train Loss: 1.939501	Val Loss: 2.069239	Val Acc: 38.515625

test set: Average loss: 2.0467, Accuracy: 4108/10000 (41%)

Train Epoch: 153 [0/50000 (0%)]	Train Loss: 1.948664	Val Loss: 2.050576	Val Acc: 40.625
Train Epoch: 153 [5120/50000 (10%)]	Train Loss: 1.916473	Val Loss: 2.041459	Val Acc: 41.6796875
Train Epoch: 153 [10240/50000 (20%)]	Train Loss: 1.949782	Val Loss: 2.052695	Val Acc: 40.0390625
Train Epoch: 153 [15360/50000 (31%)]	Train Loss: 1.958082	Val Loss: 2.046621	Val Acc: 40.6640625
Train Epoch: 153 [20480/50000 (41%)]	Train Loss: 1.994365	Val Loss: 2.043887	Val Acc: 41.40625
Train Epoch: 153 [25600/50000 (51%)]	Train Loss: 1.982071	Val Loss: 2.042508	Val Acc: 41.3671875
Train Epoch: 153 [30720/50000 (61%)]	Train Loss: 1.965838	Val Loss: 2.046336	Val Acc: 41.2890625
Train Epoch: 153 [35840/50000 (71%)]	Train Loss: 1.966149	Val Loss: 2.048132	Val Acc: 40.78125
Train Epoch: 153 [40960/50000 (82%)]	Train Loss: 1.956831	Val Loss: 2.043009	Val Acc: 41.328125
Train Epoch: 153 [46080/50000 (92%)]	Train Loss: 1.972776	Val Loss: 2.037197	Val Acc: 42.3046875

test set: Average loss: 2.0464, Accuracy: 4107/10000 (41%)

Train Epoch: 154 [0/50000 (0%)]	Train Loss: 1.961842	Val Loss: 2.044594	Val Acc: 41.484375
Train Epoch: 154 [5120/50000 (10%)]	Train Loss: 1.954728	Val Loss: 2.058464	Val Acc: 39.53125
Train Epoch: 154 [10240/50000 (20%)]	Train Loss: 1.972204	Val Loss: 2.049647	Val Acc: 40.390625
Train Epoch: 154 [15360/50000 (31%)]	Train Loss: 1.966747	Val Loss: 2.031782	Val Acc: 42.734375
Train Epoch: 154 [20480/50000 (41%)]	Train Loss: 1.944414	Val Loss: 2.057232	Val Acc: 39.84375
Train Epoch: 154 [25600/50000 (51%)]	Train Loss: 1.954314	Val Loss: 2.051392	Val Acc: 40.6640625
Train Epoch: 154 [30720/50000 (61%)]	Train Loss: 1.969675	Val Loss: 2.042064	Val Acc: 41.6796875
Train Epoch: 154 [35840/50000 (71%)]	Train Loss: 1.977100	Val Loss: 2.055804	Val Acc: 40.2734375
Train Epoch: 154 [40960/50000 (82%)]	Train Loss: 1.999192	Val Loss: 2.058392	Val Acc: 39.6875
Train Epoch: 154 [46080/50000 (92%)]	Train Loss: 1.964995	Val Loss: 2.057027	Val Acc: 40.3125

test set: Average loss: 2.0469, Accuracy: 4099/10000 (41%)

Train Epoch: 155 [0/50000 (0%)]	Train Loss: 1.965196	Val Loss: 2.054235	Val Acc: 40.0
Train Epoch: 155 [5120/50000 (10%)]	Train Loss: 1.993329	Val Loss: 2.045104	Val Acc: 40.9765625
Train Epoch: 155 [10240/50000 (20%)]	Train Loss: 1.996578	Val Loss: 2.036683	Val Acc: 42.3828125
Train Epoch: 155 [15360/50000 (31%)]	Train Loss: 1.981134	Val Loss: 2.024749	Val Acc: 43.7109375
Train Epoch: 155 [20480/50000 (41%)]	Train Loss: 1.971936	Val Loss: 2.047352	Val Acc: 40.7421875
Train Epoch: 155 [25600/50000 (51%)]	Train Loss: 1.983108	Val Loss: 2.037075	Val Acc: 41.796875
Train Epoch: 155 [30720/50000 (61%)]	Train Loss: 1.964593	Val Loss: 2.039541	Val Acc: 41.7578125
Train Epoch: 155 [35840/50000 (71%)]	Train Loss: 1.995690	Val Loss: 2.046884	Val Acc: 40.9375
Train Epoch: 155 [40960/50000 (82%)]	Train Loss: 1.997422	Val Loss: 2.048824	Val Acc: 40.78125
Train Epoch: 155 [46080/50000 (92%)]	Train Loss: 1.940454	Val Loss: 2.054973	Val Acc: 40.5078125

test set: Average loss: 2.0466, Accuracy: 4102/10000 (41%)

Train Epoch: 156 [0/50000 (0%)]	Train Loss: 1.963202	Val Loss: 2.056758	Val Acc: 40.3125
Train Epoch: 156 [5120/50000 (10%)]	Train Loss: 1.957983	Val Loss: 2.056355	Val Acc: 39.9609375
Train Epoch: 156 [10240/50000 (20%)]	Train Loss: 1.954628	Val Loss: 2.043436	Val Acc: 41.4453125
Train Epoch: 156 [15360/50000 (31%)]	Train Loss: 1.970404	Val Loss: 2.039841	Val Acc: 42.1875
Train Epoch: 156 [20480/50000 (41%)]	Train Loss: 2.009548	Val Loss: 2.057681	Val Acc: 39.53125
Train Epoch: 156 [25600/50000 (51%)]	Train Loss: 1.971445	Val Loss: 2.036038	Val Acc: 42.578125
Train Epoch: 156 [30720/50000 (61%)]	Train Loss: 1.999492	Val Loss: 2.057493	Val Acc: 39.7265625
Train Epoch: 156 [35840/50000 (71%)]	Train Loss: 1.983703	Val Loss: 2.053773	Val Acc: 39.8828125
Train Epoch: 156 [40960/50000 (82%)]	Train Loss: 1.989979	Val Loss: 2.037171	Val Acc: 41.6796875
Train Epoch: 156 [46080/50000 (92%)]	Train Loss: 1.965800	Val Loss: 2.053360	Val Acc: 40.0390625

test set: Average loss: 2.0467, Accuracy: 4106/10000 (41%)

Train Epoch: 157 [0/50000 (0%)]	Train Loss: 1.952908	Val Loss: 2.042639	Val Acc: 41.640625
Train Epoch: 157 [5120/50000 (10%)]	Train Loss: 1.973993	Val Loss: 2.060722	Val Acc: 39.53125
Train Epoch: 157 [10240/50000 (20%)]	Train Loss: 2.003142	Val Loss: 2.039423	Val Acc: 41.7578125
Train Epoch: 157 [15360/50000 (31%)]	Train Loss: 1.983048	Val Loss: 2.057208	Val Acc: 39.9609375
Train Epoch: 157 [20480/50000 (41%)]	Train Loss: 1.971921	Val Loss: 2.054645	Val Acc: 40.3515625
Train Epoch: 157 [25600/50000 (51%)]	Train Loss: 1.968205	Val Loss: 2.065328	Val Acc: 38.9453125
Train Epoch: 157 [30720/50000 (61%)]	Train Loss: 1.981411	Val Loss: 2.063359	Val Acc: 39.0625
Train Epoch: 157 [35840/50000 (71%)]	Train Loss: 1.950592	Val Loss: 2.048385	Val Acc: 40.6640625
Train Epoch: 157 [40960/50000 (82%)]	Train Loss: 1.978667	Val Loss: 2.053859	Val Acc: 40.6640625
Train Epoch: 157 [46080/50000 (92%)]	Train Loss: 1.952723	Val Loss: 2.054026	Val Acc: 40.3125

test set: Average loss: 2.0469, Accuracy: 4096/10000 (41%)

Train Epoch: 158 [0/50000 (0%)]	Train Loss: 1.969202	Val Loss: 2.047362	Val Acc: 40.6640625
Train Epoch: 158 [5120/50000 (10%)]	Train Loss: 2.019082	Val Loss: 2.049943	Val Acc: 40.15625
Train Epoch: 158 [10240/50000 (20%)]	Train Loss: 1.958243	Val Loss: 2.050719	Val Acc: 40.390625
Train Epoch: 158 [15360/50000 (31%)]	Train Loss: 1.961304	Val Loss: 2.050444	Val Acc: 40.625
Train Epoch: 158 [20480/50000 (41%)]	Train Loss: 1.987788	Val Loss: 2.053008	Val Acc: 40.3125
Train Epoch: 158 [25600/50000 (51%)]	Train Loss: 1.966704	Val Loss: 2.041178	Val Acc: 41.25
Train Epoch: 158 [30720/50000 (61%)]	Train Loss: 1.944825	Val Loss: 2.043931	Val Acc: 41.71875
Train Epoch: 158 [35840/50000 (71%)]	Train Loss: 1.936794	Val Loss: 2.044331	Val Acc: 41.171875
Train Epoch: 158 [40960/50000 (82%)]	Train Loss: 1.971545	Val Loss: 2.036925	Val Acc: 42.3046875
Train Epoch: 158 [46080/50000 (92%)]	Train Loss: 1.937597	Val Loss: 2.040917	Val Acc: 42.1875

test set: Average loss: 2.0464, Accuracy: 4105/10000 (41%)

Train Epoch: 159 [0/50000 (0%)]	Train Loss: 1.959265	Val Loss: 2.047489	Val Acc: 40.5859375
Train Epoch: 159 [5120/50000 (10%)]	Train Loss: 1.989559	Val Loss: 2.051365	Val Acc: 40.546875
Train Epoch: 159 [10240/50000 (20%)]	Train Loss: 1.991470	Val Loss: 2.044751	Val Acc: 41.40625
Train Epoch: 159 [15360/50000 (31%)]	Train Loss: 1.989344	Val Loss: 2.036628	Val Acc: 42.5
Train Epoch: 159 [20480/50000 (41%)]	Train Loss: 1.975122	Val Loss: 2.041660	Val Acc: 41.953125
Train Epoch: 159 [25600/50000 (51%)]	Train Loss: 1.961525	Val Loss: 2.032731	Val Acc: 42.3046875
Train Epoch: 159 [30720/50000 (61%)]	Train Loss: 1.983000	Val Loss: 2.050391	Val Acc: 40.625
Train Epoch: 159 [35840/50000 (71%)]	Train Loss: 1.996988	Val Loss: 2.034045	Val Acc: 42.3046875
Train Epoch: 159 [40960/50000 (82%)]	Train Loss: 1.989374	Val Loss: 2.044393	Val Acc: 41.015625
Train Epoch: 159 [46080/50000 (92%)]	Train Loss: 1.988259	Val Loss: 2.061333	Val Acc: 39.1796875

test set: Average loss: 2.0470, Accuracy: 4102/10000 (41%)

Train Epoch: 160 [0/50000 (0%)]	Train Loss: 1.965307	Val Loss: 2.058628	Val Acc: 39.8046875
Train Epoch: 160 [5120/50000 (10%)]	Train Loss: 1.954387	Val Loss: 2.060846	Val Acc: 39.6484375
Train Epoch: 160 [10240/50000 (20%)]	Train Loss: 1.963658	Val Loss: 2.037838	Val Acc: 41.8359375
Train Epoch: 160 [15360/50000 (31%)]	Train Loss: 1.939321	Val Loss: 2.034184	Val Acc: 42.421875
Train Epoch: 160 [20480/50000 (41%)]	Train Loss: 1.930104	Val Loss: 2.054885	Val Acc: 39.921875
Train Epoch: 160 [25600/50000 (51%)]	Train Loss: 2.009939	Val Loss: 2.052526	Val Acc: 40.5859375
Train Epoch: 160 [30720/50000 (61%)]	Train Loss: 1.950430	Val Loss: 2.052542	Val Acc: 40.5859375
Train Epoch: 160 [35840/50000 (71%)]	Train Loss: 1.954558	Val Loss: 2.047042	Val Acc: 40.8984375
Train Epoch: 160 [40960/50000 (82%)]	Train Loss: 1.967802	Val Loss: 2.046255	Val Acc: 41.015625
Train Epoch: 160 [46080/50000 (92%)]	Train Loss: 1.943343	Val Loss: 2.037606	Val Acc: 42.03125

test set: Average loss: 2.0469, Accuracy: 4100/10000 (41%)

Train Epoch: 161 [0/50000 (0%)]	Train Loss: 1.979891	Val Loss: 2.055176	Val Acc: 40.0
Train Epoch: 161 [5120/50000 (10%)]	Train Loss: 1.947896	Val Loss: 2.056436	Val Acc: 40.0390625
Train Epoch: 161 [10240/50000 (20%)]	Train Loss: 1.973554	Val Loss: 2.042975	Val Acc: 41.71875
Train Epoch: 161 [15360/50000 (31%)]	Train Loss: 1.997914	Val Loss: 2.032261	Val Acc: 42.5390625
Train Epoch: 161 [20480/50000 (41%)]	Train Loss: 1.949581	Val Loss: 2.037690	Val Acc: 42.1484375
Train Epoch: 161 [25600/50000 (51%)]	Train Loss: 1.997751	Val Loss: 2.051176	Val Acc: 40.6640625
Train Epoch: 161 [30720/50000 (61%)]	Train Loss: 1.969905	Val Loss: 2.041067	Val Acc: 41.015625
Train Epoch: 161 [35840/50000 (71%)]	Train Loss: 1.970606	Val Loss: 2.053978	Val Acc: 40.3515625
Train Epoch: 161 [40960/50000 (82%)]	Train Loss: 1.977077	Val Loss: 2.047547	Val Acc: 40.5078125
Train Epoch: 161 [46080/50000 (92%)]	Train Loss: 1.971374	Val Loss: 2.045117	Val Acc: 40.859375

test set: Average loss: 2.0469, Accuracy: 4098/10000 (41%)

Train Epoch: 162 [0/50000 (0%)]	Train Loss: 1.996422	Val Loss: 2.037682	Val Acc: 41.9140625
Train Epoch: 162 [5120/50000 (10%)]	Train Loss: 1.980549	Val Loss: 2.056635	Val Acc: 39.8828125
Train Epoch: 162 [10240/50000 (20%)]	Train Loss: 1.958320	Val Loss: 2.047706	Val Acc: 40.9375
Train Epoch: 162 [15360/50000 (31%)]	Train Loss: 1.996781	Val Loss: 2.057511	Val Acc: 39.9609375
Train Epoch: 162 [20480/50000 (41%)]	Train Loss: 1.990147	Val Loss: 2.040734	Val Acc: 42.0703125
Train Epoch: 162 [25600/50000 (51%)]	Train Loss: 1.978335	Val Loss: 2.037616	Val Acc: 42.0703125
Train Epoch: 162 [30720/50000 (61%)]	Train Loss: 1.938610	Val Loss: 2.050255	Val Acc: 40.7421875
Train Epoch: 162 [35840/50000 (71%)]	Train Loss: 1.983863	Val Loss: 2.039124	Val Acc: 41.875
Train Epoch: 162 [40960/50000 (82%)]	Train Loss: 1.991067	Val Loss: 2.041382	Val Acc: 41.796875
Train Epoch: 162 [46080/50000 (92%)]	Train Loss: 1.966979	Val Loss: 2.048123	Val Acc: 40.546875

test set: Average loss: 2.0470, Accuracy: 4094/10000 (41%)

Train Epoch: 163 [0/50000 (0%)]	Train Loss: 1.965177	Val Loss: 2.051992	Val Acc: 40.625
Train Epoch: 163 [5120/50000 (10%)]	Train Loss: 1.972510	Val Loss: 2.052229	Val Acc: 40.46875
Train Epoch: 163 [10240/50000 (20%)]	Train Loss: 2.003405	Val Loss: 2.040290	Val Acc: 41.875
Train Epoch: 163 [15360/50000 (31%)]	Train Loss: 2.003387	Val Loss: 2.044773	Val Acc: 41.015625
Train Epoch: 163 [20480/50000 (41%)]	Train Loss: 1.991960	Val Loss: 2.042346	Val Acc: 41.6796875
Train Epoch: 163 [25600/50000 (51%)]	Train Loss: 1.967414	Val Loss: 2.048417	Val Acc: 40.7421875
Train Epoch: 163 [30720/50000 (61%)]	Train Loss: 1.964281	Val Loss: 2.050506	Val Acc: 40.703125
Train Epoch: 163 [35840/50000 (71%)]	Train Loss: 1.950700	Val Loss: 2.049838	Val Acc: 40.9765625
Train Epoch: 163 [40960/50000 (82%)]	Train Loss: 1.932510	Val Loss: 2.043042	Val Acc: 41.4453125
Train Epoch: 163 [46080/50000 (92%)]	Train Loss: 1.953017	Val Loss: 2.058287	Val Acc: 39.4140625

test set: Average loss: 2.0472, Accuracy: 4100/10000 (41%)

Train Epoch: 164 [0/50000 (0%)]	Train Loss: 1.929219	Val Loss: 2.040598	Val Acc: 41.3671875
Train Epoch: 164 [5120/50000 (10%)]	Train Loss: 1.970515	Val Loss: 2.045762	Val Acc: 41.25
Train Epoch: 164 [10240/50000 (20%)]	Train Loss: 1.966039	Val Loss: 2.057575	Val Acc: 39.8046875
Train Epoch: 164 [15360/50000 (31%)]	Train Loss: 1.979858	Val Loss: 2.055013	Val Acc: 39.9609375
Train Epoch: 164 [20480/50000 (41%)]	Train Loss: 1.992231	Val Loss: 2.032452	Val Acc: 42.3828125
Train Epoch: 164 [25600/50000 (51%)]	Train Loss: 1.962816	Val Loss: 2.037758	Val Acc: 42.265625
Train Epoch: 164 [30720/50000 (61%)]	Train Loss: 1.952490	Val Loss: 2.047589	Val Acc: 40.703125
Train Epoch: 164 [35840/50000 (71%)]	Train Loss: 1.968238	Val Loss: 2.040724	Val Acc: 41.5625
Train Epoch: 164 [40960/50000 (82%)]	Train Loss: 1.957409	Val Loss: 2.037197	Val Acc: 41.5234375
Train Epoch: 164 [46080/50000 (92%)]	Train Loss: 1.988423	Val Loss: 2.051574	Val Acc: 40.5078125

test set: Average loss: 2.0470, Accuracy: 4101/10000 (41%)

Train Epoch: 165 [0/50000 (0%)]	Train Loss: 1.991723	Val Loss: 2.044877	Val Acc: 41.5625
Train Epoch: 165 [5120/50000 (10%)]	Train Loss: 1.967278	Val Loss: 2.050015	Val Acc: 40.9375
Train Epoch: 165 [10240/50000 (20%)]	Train Loss: 1.950648	Val Loss: 2.026372	Val Acc: 43.3203125
Train Epoch: 165 [15360/50000 (31%)]	Train Loss: 1.960906	Val Loss: 2.053986	Val Acc: 40.3515625
Train Epoch: 165 [20480/50000 (41%)]	Train Loss: 1.951952	Val Loss: 2.043581	Val Acc: 41.40625
Train Epoch: 165 [25600/50000 (51%)]	Train Loss: 1.977709	Val Loss: 2.060478	Val Acc: 39.4921875
Train Epoch: 165 [30720/50000 (61%)]	Train Loss: 1.940660	Val Loss: 2.046905	Val Acc: 41.6796875
Train Epoch: 165 [35840/50000 (71%)]	Train Loss: 1.977894	Val Loss: 2.036548	Val Acc: 42.03125
Train Epoch: 165 [40960/50000 (82%)]	Train Loss: 2.008418	Val Loss: 2.045613	Val Acc: 41.6015625
Train Epoch: 165 [46080/50000 (92%)]	Train Loss: 1.953151	Val Loss: 2.048534	Val Acc: 40.6640625

test set: Average loss: 2.0471, Accuracy: 4093/10000 (41%)

Train Epoch: 166 [0/50000 (0%)]	Train Loss: 1.976346	Val Loss: 2.040643	Val Acc: 42.0703125
Train Epoch: 166 [5120/50000 (10%)]	Train Loss: 1.974806	Val Loss: 2.042135	Val Acc: 41.5234375
Train Epoch: 166 [10240/50000 (20%)]	Train Loss: 1.923982	Val Loss: 2.061293	Val Acc: 39.4140625
Train Epoch: 166 [15360/50000 (31%)]	Train Loss: 1.955872	Val Loss: 2.061939	Val Acc: 39.1796875
Train Epoch: 166 [20480/50000 (41%)]	Train Loss: 1.982821	Val Loss: 2.043067	Val Acc: 41.484375
Train Epoch: 166 [25600/50000 (51%)]	Train Loss: 1.939157	Val Loss: 2.027940	Val Acc: 43.0859375
Train Epoch: 166 [30720/50000 (61%)]	Train Loss: 1.993872	Val Loss: 2.054604	Val Acc: 39.9609375
Train Epoch: 166 [35840/50000 (71%)]	Train Loss: 1.967765	Val Loss: 2.039842	Val Acc: 41.796875
Train Epoch: 166 [40960/50000 (82%)]	Train Loss: 1.970490	Val Loss: 2.041194	Val Acc: 41.6015625
Train Epoch: 166 [46080/50000 (92%)]	Train Loss: 1.946247	Val Loss: 2.031576	Val Acc: 42.734375

test set: Average loss: 2.0473, Accuracy: 4086/10000 (41%)

Train Epoch: 167 [0/50000 (0%)]	Train Loss: 1.994938	Val Loss: 2.046862	Val Acc: 40.4296875
Train Epoch: 167 [5120/50000 (10%)]	Train Loss: 1.917843	Val Loss: 2.045367	Val Acc: 41.09375
Train Epoch: 167 [10240/50000 (20%)]	Train Loss: 1.932370	Val Loss: 2.037640	Val Acc: 42.4609375
Train Epoch: 167 [15360/50000 (31%)]	Train Loss: 1.966751	Val Loss: 2.049637	Val Acc: 40.5859375
Train Epoch: 167 [20480/50000 (41%)]	Train Loss: 1.945797	Val Loss: 2.041198	Val Acc: 42.03125
Train Epoch: 167 [25600/50000 (51%)]	Train Loss: 1.967940	Val Loss: 2.044024	Val Acc: 41.4453125
Train Epoch: 167 [30720/50000 (61%)]	Train Loss: 1.983542	Val Loss: 2.048962	Val Acc: 41.09375
Train Epoch: 167 [35840/50000 (71%)]	Train Loss: 1.987043	Val Loss: 2.047243	Val Acc: 40.6640625
Train Epoch: 167 [40960/50000 (82%)]	Train Loss: 1.966469	Val Loss: 2.055394	Val Acc: 40.3125
Train Epoch: 167 [46080/50000 (92%)]	Train Loss: 1.989337	Val Loss: 2.039155	Val Acc: 41.796875

test set: Average loss: 2.0469, Accuracy: 4098/10000 (41%)

Train Epoch: 168 [0/50000 (0%)]	Train Loss: 1.982619	Val Loss: 2.052969	Val Acc: 40.0390625
Train Epoch: 168 [5120/50000 (10%)]	Train Loss: 1.945490	Val Loss: 2.042228	Val Acc: 41.25
Train Epoch: 168 [10240/50000 (20%)]	Train Loss: 1.914156	Val Loss: 2.045426	Val Acc: 41.015625
Train Epoch: 168 [15360/50000 (31%)]	Train Loss: 1.980170	Val Loss: 2.049994	Val Acc: 40.46875
Train Epoch: 168 [20480/50000 (41%)]	Train Loss: 2.009068	Val Loss: 2.048112	Val Acc: 40.8984375
Train Epoch: 168 [25600/50000 (51%)]	Train Loss: 1.988034	Val Loss: 2.045076	Val Acc: 40.9765625
